review_id,comment
c54071c29c4be77bfd3f938b2d91d7d2,O produto foi entregue dentro do prazo.
c5416298a2badbcc7ceaa3a0cee55f54,Entrega rápida e produto ótimo
c54629f4fc4dcf65a10efb35322ec769,"Não recebi o produto, assim como nenhum contato por parte do .vendedor"
c549c540f52d701a4bd5bbf97cdeb507,"Gostei muito do produto e a entrega me surpreendeu, 10 dias antes do prazo. Aprovado."
c54b72f4632d7c174a457668dc5073ef,produto entregue ok
c54d1c008c98715814db5f4076d6e564,"Produto excelente com entrega rápida, chegou primeiro que o próprio celular."
c54f2b3c305c26c36ea21dabd98e78a6,O produto chegou.
c54fde603b36649a51d1a27dc8280614,Achei o produto mal acondicionado na embalagem. Chegou todo deformado.. bem diferente da foto do site. Mal Acabamento Nao gostei
c55005798621085017b065188013f3fc,Otimo
c552dc34973558585d04c7305c7b4624,o produto não foi entregue!
c5530141acdd1b8fbe09637bf6678510,"Recebi mercadoria dentro do prazo combinado, atendentes muuito atenciosos."
c553ae570ddcd722f5c6b5903c881053,"No site diz que foi entregue, mas não recebemos o produto!"
c557f1f8cc26c5d4acc80a7d850c1305,Ótimo produto
c55af60ec26e67e0e40c20f1f017678f,O produto é muito bom gostei
c55cf7c1dac227a8c79612f13c578d87,estão de Parabéns!!
c55e6e38226444d6ed3c48d4d596fc8f,meu pai adorou
c55ec8f6e4c91c6cc194437451ea29cf,Muito bem atendida chegou antes do prazo
c55fe30139c19d31a8d6f2579b126f11,comprei duas peças só recebi uma tudo bem que é de empresas diferentes mas acho complicado pois... são peças para finalizar o enxoval de uma noiva.
c5601fe65c8f25c7872a495cce763b91,Muito bom
c560716ac1e7db5794f3f18449462a8a,comprei 2 quite e so recebi 1 estou aguardando o outro
c560ca004d0256192e91584285d0d72e,Indicaria esse produto sim porque naao se arrepente
c561b15e1a222ba265ffc100fd4fc6ba,Bom
c56732c37bf5dcbfe2228dcd1774cbf6,"Ainda não recebi o produto, apesar de constar no acompanhamento que foi entregue. Solicito informações mais precisas da entrega."
c56a2aa4975906fae9a7ff294e03851b,Bom l
c56a5f7539f9c3d7b805bde4f2869408,"Na compra o produto aparenta ser diferente e quando veio aparenta ser exatamente qualquer película do mercado, mas nem apliquei"
c56bb0bfd5f4ddb66a35ec2be4ef2f9d,Não recebi o produto
c56f37af17ccc01b0b36a901bee9c641,"EXCELENTE PRODUTO, ESPAÇOSO, ACOMODA MUITO BEM A GARRAFA DE SUCO E A MARMITINHA DO LANCHE. PRODUTO ENTREGUE ANTES DO PRAZO PREVISTO."
c56feb72635b48bbeb78af2d32932f46,otimo site .entrega rapida
c5716f4e76753ed8b6f57ba9ab2feb79,Produto muito bonito entrega super rápida
c5735d325536a48fb73da5c0e2b8cca8,"Me mandaram 2 produtos em embalagens separadas s/ papel bolha, acarretando na quebra de um. Como o transtorno p/ reclamar é grande e o valor do termômetro é pequeno, preferi não passar pelo transtorno"
c5739bfdb10309a1e787c8738fd2605f,Muito bom
c5765758ac9b87f1dbff1aa1f032141d,"Eu recebi o produto dentro do prazo. Gostei muito, É de ótima qualidade. Já estou usando!!!"
c5767ad0830baa9e28e6381130754901,COMPREI UMA MOCHILA DA MOANA E RECEBI DA MARSHA. QUE TRANSTORNO...
c5773a41467ef212d40b3950fe3adea7,"Prazo de entrega, produto especificado, com qualidade"
c578388da4f3d7643af19f82c3be5f46,"Otima loja,compras entregues no prazo,e veio o que eu esperava.Recomendadissimo."
c57a2cd878d7a933264237817bc7a2f4,Muito contente com a prestaçao do serviço .
c57abbc3c7c8e0c8023af0f4f97a3fdb,Lindo o kit de mochila e lancheira frozen. Produto de muita qualidade.
c57da560a318b695274aeb57c8bb5f67,"Chegou antes do prazo, funcionando perfeitamente. Recomendo o produto e a compra nas lannister."
c58032fdcbd6968578b2b3db63147b86,"Adorei o óculos, muito satisfeito com o preço que paguei!! <3"
c58062cc5e089c2a336df7d313229a9e,Muito satisfeita.
c5814f3075ba69230c67f88067a00c32,"Produto bom, adorei"
c584e73633021af716c9a0de8fbf4ee1,gostei
c5873618eaeb190b2a31bb118223ee5d,Produto entregue no prazo (apesar da greve) e produto de qualidade.
c587962d35352f4a20751a29ac397f71,Achei apenas que o acabamento da peça podia ser melhor.
c587c4e0de51e702f577a3fdc9bed31c,"Entrega muito rápida! Quanto ao produto em si, seria melhor verificarem como estão guardando no estoque pois chegou com ""cheiro"", como se estivesse sido guardado há tempos em ambiente empoeirado."
c588ab03bdbd86e2a20eb6cbd89cab24,"Adquiri o produto via site do baratheon e me foi entregue conforme o prazo acordado. Recomendo o baratheon porque a anos compro neste site e muito gosto dos preços, qualidade e atendimento."
c58978e2781c0ad31f1033489c4176e7,"Chegou dentro do prazo. Modelo é universal, tem que cortar."
c589f090aff7a12fca5d31a5d80d749a,Não foi entregue o produto
c58a8a0553dff488bf70df959f8da694,O produdo chegou muito bem embalado e protegido e de ótima qualidade e chegou bem rápido.
c58b83ff90dafd430c141af730d97bbf,É um site com atendimento rápido e seguro. Parabéns! Sou cliente com orgulho.
c58e09f2694cd4697ce675eb84f91a15,"Gostei da entrega e do produto, mas infelizmente chegou um pouco arranhada"
c58e25ccc0879252d8b80b8ddf784610,Otimo cabo tudo certo.
c590111a133d34762cb8f2d5a02b8f12,Recomendo a firma pois a mesma é idônea.
c591f60552522774cad0714a20895213,"O produto é exatamente como o apresentado. Pelo preço, é o melhor custo/benefício. Sem conta a entrega, que foi uma das mais rápidas que já tive na internet."
c593edde6a6642f89313c4050a94c814,Produto de qualidade. Somente a entrega efetuada através dos Correios demorou mais de 30 dias.
c594f50651ba3e376a425fe04b325220,De 4 toners comprados somente um foi entregue.
c5950efcb02527a267705642e02b96d2,Tudo de bom
c598947b5a794839306c37a2b67e40b6,"Fiz a compra dia 06/08 /2018 não no dia 16/08, era pra ter cido do entregue dia 15/08 . Estou apressada pelo produto pois já estou prestes a dar a luz. Estou na espera."
c59abf8d66b69c798875e0055af63483,Chegou tudo certinho
c59b2991b8287b97b151b3e31fb251a7,Chegou antes do prazo muito bom..
c59baa01fb3446319d4beb91abbb29b2,"Muito bonito é pequeno e discreto e original, com manual em todas as línguas vem funcionando bem. Não tem luz (já sabia) e tem alarme de hora em hora e na hora desejada, enfim é tudo de bom!"
c59ce30d7fae1625b55a859176065a0f,Esse produto não foi entregue
c59ceec9a7cd54e1b1f1606754701147,muito bom
c59eeb0d0eec9cd7df6d972395baf626,Gostei demais pela agilidade e comprometimento com os clientes.
c5a4f455fe9d896d1d075b9b8240f5c0,Otimo
c5a706b5eb7a8d635ade0fc66534b6ca,Tenho comprado com você e tem sido bom! Espero que novas compras possam ser feitas e os resultados sejam os mesmo..
c5a815f89971cd69e828bc8c2d992524,"Demora absurda na entrega do produto, isso é se eu vou recebeR ele né"
c5a92e31e5f3830a857c19062825a1af,show.
c5aa6dc16d55a61e9659070a36a31f24,Produto entregue até antes do prazo. Em prefeitas condições. Super recomendo.
c5ab0934968065d986a65f00567d4c54,"entrega rápida, produto certo. Só não dou mais estrelas pra stark, pois uma vez comprei um produto que depois arrependi e eles nao trocaram p mim ate hj o produto esta parado fechado lacrado."
c5abafe4fe3bfe66b6e858857848c7a3,Chegou absurdamente rápido.
c5aec615d3afa3a52fe4567015b12151,Chegou antes do combinado bem embalada em perfeitas condições já conheço a Américas confio de mas . E super recomendo o site da Cuba. Amei
c5aeecce6e1da6fb1058371dde6b52f3,Muito bom
c5b12472234af44d20c81e9625448bb2,"Comprei 2 pendentes e tiver que ir buscar no correios , quando olha em casa tinha so 1 e outro cade?? Alem de eu paga o frete tenho ir longe buscar no correio , estou esperando resposta sobre o outro."
c5b1543a4748b93ed8eb2dfca4e11198,Recebi o produto errado. Não aceitaram a troca pelo produto correto. Comprei na lannister. A responsabilidade é de vocês. Quero meu dinheiro de volta de imediato.
c5b3db66a5535c6eaba777c380dac7cf,"Parabéns,CHEGOU muito bem embalado...recomendo."
c5b4dc528c66bc0ac345c35c30a83e09,Tudo conforme combinado.
c5b6ab99359fe0d3b775d7d8908a74e0,Entregou super rápido e tem o produto de boa qualidade.
c5b6b6ac8a0f5a75b16ab4bdef1fec3f,"Ainda não recebi o produto, além de ser um prazo mega extenso, não cumpriram com o combinado! E aii???"
c5b73a47f58d063dacf26d7113b7e6bb,Meu filho ficou muito feliz
c5bb039b82c3df601921179000483ae9,"produto conforme anuncio, aguardar quanto aos resultados"
c5bf8844960004b33de85776db5ac169,"Primeira vez que comprei nas lannister, não gostei. Demorou muito pra entregar o produto, já estava desistindo."
c5c3e1db9a9b68b9c5491119316298b6,"Já fiz várias compras com as lojas lannister, e nunca tive nenhum tipo de problema, meus produtos chegaram até 4 dias antes do prazo estipulado para a entrega."
c5c5903dd1a8c079e53bb304e7495431,"Recebi rápido, veio muito bem embalado e com qualidade. Farei novas compras Grata Melissa"
c5c9ad0339068c20e3e97273da65ca66,Só faltou um pouco mais de informação em relação ao produto (achei extremamente pequeno)
c5ca316ea9fe6437168d736b79090420,"O produto chegou direitinho, entrega rápida alem do previsto, parabéns recomendo esse site."
c5cc7aa34e8b2d562c839b7a8c37159c,Depois de algum tempo da hora acertada e relógio atrasa
c5cdc48b196a4d1a3a6d5a778befe234,excelente compra
c5cef741ecac225e8ec7d915be82d5e7,A versatilidade e a logística são componentes da equipe do baratheon. Muito bom.
c5d6f87266cde6522df2c73b3496c571,"entregue antes do prazo, excelente"
c5d83c2523ef15209c8faf5133a7bafb,"Estava faltando apenas um produto, eu recebi hoje , muito obrigada! Tudo certo! Att Elenice."
c5d8af3d2a46318fab8d98cb116e4768,"Agora, acho que as lannister deve supervisionar melhor seus parceiros, para que não aja contradição entre os parceiros. Neste caso primeiro disseram que houve um erro sobre o envio,mas chegou a tempo"
c5dc236f3cdeb6b9f36a7b41eb7edf02,Muito boa compra
c5ddc76069c78ba4bc5657c23a9de429,"Comprei um tapete com o nome ""Tapete flash G borracha Pvc TVolkswagen voyage 2010"", e ao receber o produto o mesmo não é compatível com o veiculo, verifiquei a nota e o nome esta, Tapete universal pvc"
c5e242a8e9680adda654a3d147c3cf28,"Não posso avaliar, não recebi o produto"
c5e556ab499c4e9adaf369ed5363d63f,mt bom o produto
c5e6ae3ed36d2b2f5ec56ec99e35b5b2,Muito bom
c5e9770227f1dc8e0bd97ae08f10e26b,"O produto veio desbotado, um aspecto de produto velho e pouca qualidade, no site parece ser lindo. Caso tivesse visto o produto antes com certeza não compraria. Não recomendo."
c5ea98f342e2dee4006a5768ba737caf,"EU RECEBI BEM ANTES DO PRAZO, MAS INFELISMENTE VEIO OUTRO PRODUTO"
c5ecd680b0e906df7ad597319b337239,"Entrega anterior a data prevista e produto de qualidade... medidas, resistência, acabamento em suas costuras e enchimento.Juntamente adquiri puffs p o casal no site das lannister com mesma estampa..."
c5ee151af544784ccaebbf457229b0ba,Setup é chines não funciona corretamente.
c5efc0219f2949a8f81d5e8b39b9ca0c,Recebi corretamente o produto
c5f5f3030e492a80d08f4c1bd56b1fcb,"produto OK, pena nao ter chegado antes."
c5f6d5d2c8316239c247a36489dc096d,Tudo como descrito e combinado.
c5f74e600673c1954841b8236a8d02a3,Perfeito em todos os aspectos. Muito satisfeita.
c5f77467d2b2452f47c4d7138c507cee,"Excelente produto, entrega mais rápida do que o esperado"
c5f798fc17e4356141ecd324d0a7fadb,Super recomento produto ótimo e entrega bem antes do prazo
c5fd78541a0902a1180fac12a8129dc1,Demora na entrega.
c5fdfc93818c85901d014c03dbcc058e,Cancelei o produto antes e eles me enviaram bem tempo depois
c5ff3bca6b662a3a23f2a687d168202c,Nota 10
c5ffcd69736533dceda9e2352d471413,A ducha que comprei é o modelo com o desviador flexível. A ducha entregue veio SEM o desviador flexivel. Como devo proceder?
c600bbdf4e4c5e360932fca0d0eec0fb,A luminária é muito bonita e o atendimento foi perfeito. Estou muito satisfeita.
c6031c3e59cfb8eecb829d564f80c106,O produto está em outra cidade. Não tenho como retirar.paguei frete para ser entregue na minha casa.
c6084e4a1aaa1d03765b8d7b6aff58bc,Muito bem
c6095770890e8be211c2e634bf85ce1b,vou continuar comprando aqui.
c6098e815f17530305cef4e09f25454b,Gostei muito do produto.
c60e3f49f2a2978e357fe15d8609e214,Até o momento ninguém retornou minha solicitação de reembolso pois a película veio quebrada !!!
c60ee1e1d2717b82ae206b6410e59d04,"Entregue antes da data, mas o esquadro veio empenado"
c60ffbd86c51dcfd2e6d69e4d4587ec4,"Acho que deveria explicar melhor o que está sendo oferecido, para que o consumidor não tenha duvidas na Hora da compra. Pedi k1 que tem os nomes no fone de ouvido e veio kb1 que não vem."
c610c920bfda8e0b0a1109a75223d5cd,"Entrega e serviço perfeito,só o produto que não cumpriu o que prometia. Escova rotativa muito fraca e fica com cheiro forte de queimado"
c6139b2f66dd402e378b0e2b7be96371,Muito bonita
c614b7811fd180dc4ba3c3e3cb804c45,"produto nao funciona,, nao consegui entrar conta por telefone da empresa que me vendeu, fala telefone nao existente. estragou minha impressora o produto q foi me vendido."
c615eca500f9790fd6e57a93fe39668e,"Muito lindo, chegou no prazo e certinho"
c6169d61c0ff2861c5668e0c288b84f1,"Ok, tudo previsto"
c6170e79b2959d8f0841543244bcfa15,produto entregue antes do prazo e em perfeitas condições!!!
c61a214a4ed0c2e00b02423d84285361,Entregou no prazo e adorei o produto conforme a descrição .
c61c631914a5e0b4c12f57846c716da7,Boa noite Recebi duas das três luminárias que adquiri. Favor responder urgente aonde está a terceira. Recebi dois pacotes dos Correios. Grata
c61cc22a75a978dde0539e97abf19814,Otimo Rapido
c61e28565dd84678ed7affc380fa2e4a,"uma empresa que cumpre com prazo Espero que continuem assim,visando sempre o melhor para os clientes!"
c61f3db4bef56fe725aecdd1fc31ea8c,Tudo perfeito recebi super rapido tudo ok
c61f985f9ba4c1357dd41892e5d79bd1,"paguei o frete,e tive que retirar nos correios,liguei antes pra confirmar,se estava realmente lá e quem me atendeu no telefone,na agência dos correios não foi nada agradável;"
c622383e20878743eb58bc1ed4444657,Lindo o kit. Entrega rápida. RECOMENDO
c622b2f299d1419ab08482de45a41c27,Chegou no prazo. Produto de acordo com o valor.
c6238d9d231121c615c2bbe9834b22d8,QUE CONTINUE COM ESTA PONTUALIDADE NA ENTREGA ESPERO QUE O PRODUTO SEJA BOM
c623910a8931cc4a85b27a0205fb16eb,"Ótimo vendedor recebi corretamente recomendo, ótimo produto obrigado."
c62442eeb748d8adf74f0e9e053d97bf,"Tudo certo, no prazo e o produto muito bom tb."
c625fc3013b57a90dac13f9138d9436c,Falta de respeito com o cliente já que o prazo é longo para entrega e mesmo assim não cumprem com o prometido.
c62a1c5c1fde55bc9249011086127ebd,"Produto entregue dentro do prazo, conforme anunciado estou muito satisfeito."
c62e19e7cd011b989cd45ab8e6d286bf,Entrega feita perfeitamente. Recomendo !
c62e4f3eddc84cc09090148c9e29e8bf,"COMPREI 2 RALADORES PORÉM APENAS 1 CHEGOU, CONTACTEI A EMPRESA QUE ME DISSE ESTAR RASTREANDO O SEGUNDO. ESTOU NO AGUARDO"
c630bb76294ff3e4a90f00ff9926bfa3,Recebi o produto antes da data
c635425c19f009b7a153591d9ee2a2dc,"A mochila não tem muita qualidade, ja chegou descosturado, o boneco que acompanha é do camelo! Arrependi pela compra feita."
c6368091789fc04c8db653b570c74c0f,desde a compra até a entrega o atendimento foi 10
c63a338957aff0648ebd1dd5fda30466,Mto bom e entregue antes do prazo
c63bf99ffd53b6d5f166465781b3c7aa,"Produto de péssima qualidade, um plástico muito fino que com certeza irá ressecar em pouco tempo. Base de plástico muito ruim...Pela foto imaginei um produto pelo menos bem cabado.Enfim não recomendo"
c63d0c2aad4dc91deaeaf65478de1ad8,Os produtos: assento para carro e as mantas chegaram em datas diferentes. Os sapatinhos ainda não chegaram.
c63f1a3a232c3b004450ef668599c9e0,"Recebi o produto errado, comprei o BCA MAX EM CÁPSULAS e veio BCA drink líquido, quero fazer a troca urgência"
c63fde3b651a1b706ed056c1fb8f4aca,Não tenho como avaliar se ainda não estou de posse do produto. Qual a previsão de chegada?
c641457c83283d73cbf84f798372b648,Produto de ótima qualidade atende a descrição do site.
c642e0f6346e7b9ddedffc920e29bd0c,so to chateada pq comprei 2 tenis ja veio a fatura e eu ñ recebi o tenis ok recebi foi um emeil dizendo que estao com dificudades para mandar cendo guando comprei tinha no estoque
c64560c00f44df7d1eeb6b4b5dfb478b,a entrega foi antes do combinado o produlto de alta qualidade
c646e0e72d4baa472c9da592124ab20a,Ótimo
c6484ba954752ebed317657b0c7a60b2,ótimo!!!
c649b86248769cf8161f2d51099e84f3,Ótimo.
c64dc532a2c58fb0a0bbe34482fb0233,"Cortina bonita, Boa qualidade. Chegou no prazo estipulado"
c64ed93d3788ca0a594c2ae8456ad658,Achei só muito demorado o prazo para a entrega.
c6516c06c0d4d740735aa0f108b3a5a7,"Já tive um Skullcandy do mesmo modelo, a qualidade era inigualável, detalhes de acabamento perfeitos, experiência sonora agradável e potente, principalmente no destaque dos graves....este não é Skull."
c651cd394f51db33fb4d31d51fd2f2d9,Produto dentro das expectativas!!! Bom
c651d38f334735fa5eb0d1a18cd4147e,"Entrega antes do prazo, produto de primeira excelente...cores perfeitas iguais comprei.. enfim me tornei cliente. Comprarei mais vezes. Obs. O frete poderia ser grátis..fica a dica"
c657e96e5e5643e950412bf8d0cd6fa2,Parabéns pelo processo de entrega de vocês. Muito eficiente.
c658da9b0b72296f5faee5e4b1e91047,achei super bonita.
c65c2050616903a3e95525f191efcc0c,Tudo ok na entrega
c65e8557883b01398522731ce7ba18fa,"Eu gostaria de trocar o produto pelo mesmo conjunto,ou vocês trocar os dois copos quebrados, pois dos seis copos, dois vieram em pedaços ( vermelho e azul). Fico esperando uma resposta."
c65e8e1c80e57a420dc97dd0cfed18df,"A cortina atende todas as especificações, veio no tamanho certo, cor certa, do jeitinho da descrição. Tão boa que voltei e comprei mais duas. Recomendo."
c6651e175e432ceceec4c2e34c8f403b,"Recebi, a bolsa é diferente mas gostei estava previsto pra 31 de janeiro estava achando muito tempo porque é pra escola e estou aguardando o vale compra da primeira compra da bolsa que não deu certo"
